category,name,fixed_difference,source_difference_raw
Flat,12X3,1.5,1500
Flat,12X4,0.5,500
Flat,12X5,0.5,500
Flat,20X4,0.3,300
Flat,25X4,0.3,300
Flat,25X8,5.8,5800
Flat,25X10,5.8,5800
Flat,25X12,5.8,5800
Flat,32X3,0.2,200
Flat,32X4,0.3,300
Flat,32X8,5.8,5800
Flat,32X10,5.8,5800
Flat,37X8,4.5,4500
Flat,40X3,0.5,500
Flat,40X4,0.4,400
Flat,40X5,5.0,5000
Flat,40X6,5.0,5000
Flat,40X8,4.5,4500
Flat,40X10,4.5,4500
Flat,40X12,4.5,4500
Flat,50X3,1.5,1500
Flat,50X5,5.0,5000
Flat,50X6,5.0,5000
Flat,50X8,4.5,4500
Flat,50X10,4.5,4500
Flat,50X12,4.5,4500
Flat,50X16,4.5,4500
Flat,50X20,4.5,4500
Flat,65X5,4.5,4500
Flat,65X6,4.5,4500
Flat,65X8,4.0,4000
Flat,65X10,4.0,4000
Flat,65X12,4.0,4000
Flat,65X16,4.0,4000
Flat,65X20,4.0,4000
Flat,65X25,4.0,4000
Flat,75X5,4.5,4500
Flat,75X6,4.5,4500
Flat,75X8,4.0,4000
Flat,75X10,4.0,4000
Flat,75X12,4.0,4000
Flat,75X16,4.0,4000
Flat,75X20,4.0,4000
Flat,75X25,4.0,4000
Flat,100X5,4.5,4500
Flat,100X6,4.5,4500
Flat,100X8,4.0,4000
Flat,100X10,4.0,4000
Flat,100X12,4.0,4000
Flat,100X16,4.0,4000
Flat,100X20,4.0,4000
Flat,100X25,4.0,4000
Flat,125X5,4.8,4800
Flat,125X6,4.8,4800
Flat,125X8,4.3,4300
Flat,125X10,4.3,4300
Flat,125X12,4.3,4300
Flat,125X16,4.3,4300
Flat,125X20,4.3,4300
Flat,125X25,4.3,4300
Flat,150X5,5.0,5000
Flat,150X6,5.0,5000
Flat,150X8,4.5,4500
Flat,150X10,4.5,4500
Flat,150X12,4.5,4500
Flat,150X16,4.5,4500
Flat,150X20,4.5,4500
Flat,150X25,4.5,4500
Flat,175X6,5.5,5500
Flat,175X8,5.0,5000
Flat,175X10,5.0,5000
Flat,175X12,5.0,5000
Flat,175X16,5.0,5000
Flat,200X6,6.0,6000
Flat,200X8,5.5,5500
Flat,200X10,5.5,5500
Flat,200X12,5.5,5500
Flat,200X16,5.5,5500
Flat,200X20,5.5,5500
Flat,200X25,5.5,5500
Flat,225X6,7.0,7000
Flat,225X8,6.5,6500
Flat,225X10,6.5,6500
Flat,225X12,6.5,6500
Flat,250X6,7.0,7000
Flat,250X8,6.5,6500
Flat,250X10,6.5,6500
Flat,250X12,6.5,6500
Flat,250X16,6.5,6500
Flat,250X20,6.5,6500
Flat,250X25,6.5,6500
Flat,300X8,7.0,7000
Flat,300X10,7.0,7000
Flat,300X12,7.0,7000
Flat,300X16,7.0,7000
Channel,75X40 SL(R),2.5,2500
Channel,75X40 SL(CC),3.0,3000
Channel,75X40 L(R),1.5,1500
Channel,75X40 L(CC),2.0,2000
Channel,75X40 MC(R),1.5,1500
Channel,75X40 MC(CC),2.0,2000
Channel,100*50 SL(R),2.5,2500
Channel,100*50 SL(CC),3.0,3000
Channel,100*50 L(R),1.5,1500
Channel,100*50 L(CC),2.0,2000
Channel,100*50 MC(R),1.5,1500
Channel,100*50 MC(CC),2.0,2000
Angle,24X14 G,3.3,3300
Angle,32X14 G,3.3,3300
Angle,25X3,1.5,1500
Angle,25X5,1.5,1500
Angle,32X3,1.5,1500
Angle,32X4,1.5,1500
Angle,32X5,1.5,1500
Angle,35X4,1.5,1500
Angle,35X5,1.5,1500
Angle,40X3,1.5,1500
Angle,40X4,1.5,1500
Angle,40X5,1.0,1000
Angle,40X6,1.0,1000
Angle,45X4,1.5,1500
Angle,45X5,1.5,1500
Angle,50X3,2.0,2000
Angle,50X4,1.5,1500
Angle,50X5,0.5,500
Angle,50X6,0.5,500
Angle,60X4,1.5,1500
Angle,60X5,1.5,1500
Angle,65X5,1.0,1000
Angle,65X6,1.0,1000
Angle,65X8,1.0,1000
Angle,65X10,1.0,1000
Angle,75X5,1.0,1000
Angle,75X6,1.0,1000
Angle,75X8,1.0,1000
Angle,75X10,1.0,1000
Angle,90X8,2.2,2200
Angle,90X10,2.2,2200
Angle,100X6,2.7,2700
Angle,100X8,2.2,2200
Angle,100X10,2.2,2200
Round,5 MM,1.5,1500
Round,6 MM,0.5,500
Round,8 MM,0.3,300
Round,10 MM,0.3,300
Round,12 MM,0.3,300
Round,15 MM,1.0,1000
Round,16 MM,1.0,1000
Round,18 MM,1.0,1000
Round,20 MM,0.5,500
Round,22 MM,0.4,400
Round,25 MM,0.4,400
Round,28 MM,0.2,200
Round,60 MM,0.5,500
Round,63 MM,0.5,500
Round,75 MM,1.0,1000
Square,6 MM,0.4,400
Square,8 MM,0.3,300
Square,16 MM,1.0,1000
Square,18 MM,1.0,1000
Square,20 MM,0.6,600
Square,25 MM,0.6,600
Square,28 MM,0.6,600
Square,32 MM,0.6,600
Square,40 MM,0.6,600
Pipe,19od x 02 Kg,13.0,13000
Pipe,19od x 02.5 Kg,11.5,11500
Pipe,19od x 03 Kg,6.8,6800
Pipe,19od x 04 Kg,6.8,6800
Pipe,1/2 * 1/2 x 03 Kg,7.8,7800
Pipe,1/2 * 1/2 x 04 Kg,7.8,7800
Pipe,21od x 5 Kg,11.5,11500
Pipe,25od x 03 Kg,11.0,11000
Pipe,25od x 04 Kg,6.4,6400
Pipe,25od x 05 Kg,5.3,5300
Pipe,25od x 06 Kg,4.5,4500
Pipe,25od x 07 Kg,4.5,4500
Pipe,3/4 * 3/4 x 03 Kg,11.0,11000
Pipe,3/4 * 3/4 x 04 Kg,6.4,6400
Pipe,3/4 * 3/4 x 05 Kg,5.3,5300
Pipe,3/4 * 3/4 x 06 Kg,4.5,4500
Pipe,3/4 * 3/4 x 07 Kg,4.5,4500
Pipe,Capsule x 05 Kg,8.2,8200
Pipe,25 * 12 x 05 Kg,7.9,7900
Pipe,31od x 03 Kg,12.5,12500
Pipe,31od x 04 Kg,11.0,11000
Pipe,31od x 05 Kg,6.0,6000
Pipe,31od x 06 Kg,5.6,5600
Pipe,31od x 07 Kg,4.5,4500
Pipe,31od x 08 Kg,4.0,4000
Pipe,31od x 10 Kg,4.0,4000
Pipe,1 x 1 x 2.5 Kg,15.5,15500
Pipe,1 x 1 x 03 Kg,12.5,12500
Pipe,1 x 1 x 04 Kg,11.0,11000
Pipe,1 x 1 x 05 Kg,6.0,6000
Pipe,1 x 1 x 06 Kg,5.6,5600
Pipe,1 x 1 x 07 Kg,4.5,4500
Pipe,1 x 1 x 08 Kg,4.0,4000
Pipe,1 x 1 x 10 Kg,4.0,4000
Pipe,30x20x05 Kg,7.8,7800
Pipe,30x20x07 Kg,6.4,6400
Pipe,410d x 05 Kg,11.0,11000
Pipe,410d x 07 Kg,5.0,5000
Pipe,410d x 09-10 Kg,4.2,4200
Pipe,410d x 12 Kg,3.7,3700
Pipe,410d x 14 Kg,4.5,4500
Pipe,410d x 16-17 Kg,5.2,5200
Pipe,32 * 32 x 05Kg,11.0,11000
Pipe,32 * 32 x 07 Kg,5.0,5000
Pipe,32 * 32 x 09 Kg,4.2,4200
Pipe,32 * 32 x 12 Kg,3.7,3700
Pipe,32 * 32 x 14 Kg,4.8,4800
Pipe,32 * 32 x 17 Kg,5.5,5500
Pipe,40 * 20 x 07 Kg,5.8,5800
Pipe,40 * 20 x 09 Kg,5.0,5000
Pipe,40 * 25 x 07 Kg,4.2,4200
Pipe,40 * 25 x 09 Kg,4.0,4000
Pipe,40 * 25 x 12 Kg,7.0,7000
Pipe,50 * 15 x 07 Kg,5.8,5800
Pipe,48od x 06 Kg,11.0,11000
Pipe,48od x 07 Kg,7.8,7800
Pipe,48od x 09 Kg,4.4,4400
Pipe,48od x 12 Kg,3.1,3100
Pipe,48od x 14 Kg,2.9,2900
Pipe,48od x 20 Kg,3.1,3100
Pipe,48od x 20 Kg Fresh,3.6,3600
Pipe,38 * 38 x 06 Kg,11.0,11000
Pipe,38 * 38 x 07 Kg,7.8,7800
Pipe,38 * 38 x 09 Kg,4.4,4400
Pipe,38 * 38 x 12 Kg,3.1,3100
Pipe,38 * 38 x 14 Kg,2.9,2900
Pipe,38 * 38 x 20 Kg,3.1,3100
Pipe,2 * 1 x 06 Kg,11.0,11000
Pipe,2 * 1 x 07 Kg,7.8,7800
Pipe,2 * 1 x 09 Kg,4.4,4400
Pipe,2 * 1 x 12 Kg,3.2,3200
Pipe,2 * 1 x 14KG,3.0,3000
Pipe,2 * 1 x 20Kg,4.5,4500
Pipe,D x 09 Kg,6.5,6500
Pipe,D x 12 Kg,4.8,4800
Pipe,58od x 12 Kg,4.4,4400
Pipe,58od x 15 Kg,3.4,3400
Pipe,58od x 20 Kg,3.2,3200
Pipe,58od x 23 Kg,4.5,4500
Pipe,2 * 2 x 12 Kg,4.4,4400
Pipe,2 * 2 x 15 Kg,3.4,3400
Pipe,2 * 2 x 20 Kg,3.2,3200
Pipe,2 * 2 x 23 Kg,4.5,4500
Pipe,3 * 1 x 12 Kg,4.4,4400
Pipe,3 * 1 x 15 Kg,3.5,3500
Pipe,58 * 38 x 15 Kg,3.7,3700
Pipe,58 * 38 x 20 Kg,3.7,3700
Pipe,62 * 32 x 12 Kg,4.4,4400
Pipe,62 * 32 x 15 Kg,3.7,3700
Pipe,Railing x 12 Kg,5.4,5400
Pipe,Railing x 15 Kg,4.6,4600
Pipe,Section x 07 Kg,8.5,8500
Pipe,Section x 12 Kg,8.0,8000
Pipe,37od x 19 Kg (100'),12.5,12500
Pipe,37od x 04 KG,12.0,12000
Pipe,37od x 08 Kg,7.5,7500
